url_path,views_total,views_unique
/Project-MONAI/MONAI,2427,1553
/Project-MONAI/MONAI/tree/dev/monai,833,497
/Project-MONAI/MONAI/issues,338,135
/Project-MONAI/MONAI/tree/dev/monai/networks,311,178
/Project-MONAI/MONAI/tree/dev/monai/networks/nets,302,149
/Project-MONAI/MONAI/tree/dev,188,124
/Project-MONAI/MONAI/pulls,178,45
/project-monai/monai,134,101
/Project-MONAI/MONAI/blob/46a5272196a6c2590ca2589029eed8e4d56ff008/monai/losses/dice.py,128,76
/Project-MONAI/MONAI/blob/dev/monai/networks/nets/swin_unetr.py,124,64
