url_path,views_total,views_unique
/Project-MONAI/MONAI,2378,1507
/Project-MONAI/MONAI/tree/dev/monai,794,437
/Project-MONAI/MONAI/issues,364,129
/Project-MONAI/MONAI/pulls,289,50
/Project-MONAI/MONAI/tree/dev/monai/networks,271,166
/Project-MONAI/MONAI/tree/dev/monai/networks/nets,245,151
/Project-MONAI/MONAI/tree/dev,158,113
/Project-MONAI/MONAI/blob/46a5272196a6c2590ca2589029eed8e4d56ff008/monai/losses/dice.py,136,76
/Project-MONAI/MONAI/tree/dev/monai/transforms,132,48
/project-monai/monai,127,94
