url_path,views_total,views_unique
/Project-MONAI/MONAI,2336,1492
/Project-MONAI/MONAI/tree/dev/monai,735,422
/Project-MONAI/MONAI/issues,374,111
/Project-MONAI/MONAI/tree/dev/monai/networks,266,154
/Project-MONAI/MONAI/tree/dev/monai/networks/nets,237,125
/Project-MONAI/MONAI/tree/dev,188,125
/Project-MONAI/MONAI/blob/46a5272196a6c2590ca2589029eed8e4d56ff008/monai/losses/dice.py,135,77
/Project-MONAI/MONAI/pulls,128,42
/Project-MONAI/MONAI/discussions,104,66
/Project-MONAI/MONAI/blob/dev/CONTRIBUTING.md,103,83
