url_path,views_total,views_unique
/Project-MONAI/MONAI,2546,1594
/Project-MONAI/MONAI/tree/dev/monai,784,458
/Project-MONAI/MONAI/pulls,383,53
/Project-MONAI/MONAI/issues,374,128
/Project-MONAI/MONAI/tree/dev/monai/networks,270,178
/Project-MONAI/MONAI/tree/dev/monai/networks/nets,229,143
/Project-MONAI/MONAI/tree/dev,157,107
/Project-MONAI/MONAI/blob/46a5272196a6c2590ca2589029eed8e4d56ff008/monai/losses/dice.py,131,80
/project-monai/monai,124,95
/Project-MONAI/MONAI/tree/dev/monai/transforms,101,53
