url_path,views_total,views_unique
/Project-MONAI/MONAI,2186,1383
/Project-MONAI/MONAI/tree/dev/monai,1583,442
/Project-MONAI/MONAI/tree/dev/monai/networks/nets,603,147
/Project-MONAI/MONAI/tree/dev/monai/networks,529,164
/Project-MONAI/MONAI/blob/59a7211070538586369afd4a01eca0a7fe2e742e/monai/losses/dice.py,366,92
/Project-MONAI/MONAI/issues,326,134
/Project-MONAI/MONAI/tree/dev/monai/transforms,269,72
/Project-MONAI/MONAI/blob/dev/monai/networks/nets/swin_unetr.py,237,71
/Project-MONAI/MONAI/pulls,225,43
/Project-MONAI/MONAI/blob/59a7211070538586369afd4a01eca0a7fe2e742e/monai/transforms/spatial/array.py,192,46
