url_path,views_total,views_unique
/Project-MONAI/MONAI,2128,1337
/Project-MONAI/MONAI/tree/dev/monai,1554,426
/Project-MONAI/MONAI/tree/dev/monai/networks/nets,644,129
/Project-MONAI/MONAI/tree/dev/monai/networks,506,145
/Project-MONAI/MONAI/issues,405,147
/Project-MONAI/MONAI/blob/59a7211070538586369afd4a01eca0a7fe2e742e/monai/losses/dice.py,368,98
/Project-MONAI/MONAI/tree/dev/monai/transforms,297,80
/Project-MONAI/MONAI/pulls,285,45
/Project-MONAI/MONAI/blob/dev/monai/networks/nets/swin_unetr.py,252,50
/Project-MONAI/MONAI/blob/59a7211070538586369afd4a01eca0a7fe2e742e/monai/networks/nets/unet.py,187,43
