url_path,views_total,views_unique
/Project-MONAI/MONAI,2147,1321
/Project-MONAI/MONAI/tree/dev/monai,1524,381
/Project-MONAI/MONAI/tree/dev/monai/networks,541,136
/Project-MONAI/MONAI/tree/dev/monai/networks/nets,520,127
/Project-MONAI/MONAI/issues,357,139
/Project-MONAI/MONAI/blob/dev/monai/networks/nets/swin_unetr.py,334,72
/Project-MONAI/MONAI/pulls,272,41
/Project-MONAI/MONAI/blob/59a7211070538586369afd4a01eca0a7fe2e742e/monai/losses/dice.py,270,75
/Project-MONAI/MONAI/tree/dev/monai/transforms,257,63
/Project-MONAI/MONAI/tree/dev,187,114
