url_path,views_total,views_unique
/Project-MONAI/MONAI,2774,1837
/Project-MONAI/MONAI/tree/dev/monai,829,482
/Project-MONAI/MONAI/tree/dev/monai/networks,311,187
/Project-MONAI/MONAI/issues,278,123
/Project-MONAI/MONAI/tree/dev/monai/networks/nets,273,163
/Project-MONAI/MONAI/tree/dev,213,136
/Project-MONAI/MONAI/blob/46a5272196a6c2590ca2589029eed8e4d56ff008/monai/losses/dice.py,191,98
/Project-MONAI/MONAI/pulls,141,49
/Project-MONAI/MONAI/discussions,132,78
/Project-MONAI/MONAI/tree/dev/monai/networks/blocks,97,52
