url_path,views_total,views_unique
/Project-MONAI/MONAI,2329,1484
/Project-MONAI/MONAI/tree/dev/monai,787,437
/Project-MONAI/MONAI/issues,305,120
/Project-MONAI/MONAI/tree/dev/monai/networks,294,172
/Project-MONAI/MONAI/tree/dev/monai/networks/nets,273,157
/Project-MONAI/MONAI/pulls,185,45
/Project-MONAI/MONAI/tree/dev,169,117
/project-monai/monai,140,105
/Project-MONAI/MONAI/blob/46a5272196a6c2590ca2589029eed8e4d56ff008/monai/losses/dice.py,135,73
/Project-MONAI/MONAI/tree/dev/monai/transforms,128,49
