url_path,views_total,views_unique
/Project-MONAI/MONAI,2121,1306
/Project-MONAI/MONAI/tree/dev/monai,694,397
/Project-MONAI/MONAI/issues,293,113
/Project-MONAI/MONAI/tree/dev/monai/networks,252,154
/Project-MONAI/MONAI/tree/dev/monai/networks/nets,228,126
/Project-MONAI/MONAI/pulls,180,41
/Project-MONAI/MONAI/pull/8216,163,15
/Project-MONAI/MONAI/tree/dev,137,100
/Project-MONAI/MONAI/blob/46a5272196a6c2590ca2589029eed8e4d56ff008/monai/losses/dice.py,108,68
/Project-MONAI/MONAI/blob/dev/monai/networks/nets/swin_unetr.py,108,67
