url_path,views_total,views_unique
/Project-MONAI/MONAI,2347,1497
/Project-MONAI/MONAI/tree/dev/monai,747,430
/Project-MONAI/MONAI/issues,365,111
/Project-MONAI/MONAI/tree/dev/monai/networks,289,164
/Project-MONAI/MONAI/tree/dev/monai/networks/nets,260,138
/Project-MONAI/MONAI/tree/dev,199,127
/Project-MONAI/MONAI/blob/46a5272196a6c2590ca2589029eed8e4d56ff008/monai/losses/dice.py,129,80
/Project-MONAI/MONAI/pulls,127,40
/Project-MONAI/MONAI/discussions,103,68
/Project-MONAI/MONAI/blob/dev/CONTRIBUTING.md,100,83
