url_path,views_total,views_unique
/Project-MONAI/MONAI,2820,1834
/Project-MONAI/MONAI/tree/dev/monai,862,490
/Project-MONAI/MONAI/tree/dev/monai/networks,303,184
/Project-MONAI/MONAI/issues,299,127
/Project-MONAI/MONAI/tree/dev/monai/networks/nets,261,164
/Project-MONAI/MONAI/tree/dev,212,138
/Project-MONAI/MONAI/blob/46a5272196a6c2590ca2589029eed8e4d56ff008/monai/losses/dice.py,183,97
/Project-MONAI/MONAI/pulls,145,51
/Project-MONAI/MONAI/discussions,116,67
/Project-MONAI/MONAI/tree/dev/monai/networks/blocks,103,54
