url_path,views_total,views_unique
/Project-MONAI/MONAI,2860,1882
/Project-MONAI/MONAI/tree/dev/monai,864,506
/Project-MONAI/MONAI/tree/dev/monai/networks,335,206
/Project-MONAI/MONAI/issues,331,134
/Project-MONAI/MONAI/tree/dev/monai/networks/nets,295,178
/Project-MONAI/MONAI/tree/dev,216,139
/Project-MONAI/MONAI/blob/46a5272196a6c2590ca2589029eed8e4d56ff008/monai/losses/dice.py,188,93
/Project-MONAI/MONAI/pulls,157,57
/Project-MONAI/MONAI/discussions,152,80
/Project-MONAI/MONAI/tree/dev/monai/networks/blocks,100,54
